_id,userId,trackedAt,mood,reasonId
2e4d5788-9621-420e-862b-469a725df5d5,28209385-26b8-494f-8b3d-b6d72756d8b4,2020-01-05 23:54:10,super-happy,57d9dc1fe66d040ed4e496b3
99d259a6-e816-49b9-b8fc-eee7181ee57f,83824b68-6dc7-4a41-9066-9b271f5c98f3,2020-01-16 21:34:58,angry,5db17534d0f3fe373559cce1
4ff2c8cd-cfa9-4edc-a329-2ae1a9074eec,eb323b01-6e02-4385-aa13-a90880643741,2020-01-11 01:57:31,angry,5c6c2a239c79eca733d4dd18
d6e973c4-e703-45ac-a647-dfe145b7e1ee,b3d9721f-05bf-4113-8855-f17825df3964,2020-01-29 17:23:02,super-happy,5c6c293f9c79eca733d4dd0b
837d085a-1e56-4007-a74a-3628658707ce,322f6836-9501-4adf-a774-5b4d26a9a498,2020-01-10 18:43:37,ok,57db1d10e66d090e6410b862
9b80649f-3ad7-464e-8f95-088bd87d9524,0b864dac-0e56-43a0-a138-0ae309fb9f40,2020-01-15 15:51:18,happy,57db1d0fe66d090e6410b85e
565083be-433a-45d0-acf6-bf3f99a77e8c,2294140c-27b1-46be-b25b-f2d079a40d08,2020-01-06 01:18:02,super-happy,58335abb514129a045865b08
29d4fccf-ad8e-4eb9-8449-d6c5b1929dcf,4c943042-16cf-43e9-8e5c-db99af1ba211,2020-01-22 05:54:16,ok,57d9dc20e66d040ed4e496c2
ce6bdcc3-09e1-475f-9904-c14c461730c3,8df8841c-ce5f-4a2e-bd20-a59fd8d58b61,2020-01-12 20:38:54,sad,57d9dc1de66d040ed4e4969e
4e5407c4-85ed-486a-8939-dd2068ec4419,5c93280d-133e-422c-91c7-7f1a782dabcc,2020-01-09 19:31:16,angry,57d9dc1ee66d040ed4e496ac
e6318d1b-03c5-4383-beab-b9122c019ed7,190c1a9c-92b8-4704-9276-a68c1ba25d06,2020-01-07 20:22:47,ok,5c6c2a289c79eca733d4dd20
0b35680c-7b1d-4036-a4b1-e8be759aaf1c,ff05db17-bc8f-4151-b035-a99a9fbda2a5,2020-01-05 21:17:48,angry,5c6aa1e49c79eca733d4dbf3
099bc233-4c71-4bff-91fa-9eec5a27bc8f,88aaad09-b49f-4f86-a2a4-e09d0103b338,2020-01-26 00:04:55,,5b0d9da9abb35bed38c2ce6d
57594f7f-a1cc-4c81-8555-3b467cb2cc9c,9260f16a-1638-47ad-9bb0-369544f90b22,2020-01-21 15:17:41,super-happy,57d9dc1ee66d040ed4e496a8
59ee7966-d08b-4380-a203-fc2979e141bb,4261d527-1dc0-4794-9c18-9104462fc651,2020-01-16 23:29:30,angry,57d9dc1fe66d040ed4e496b9
ea602cc5-3419-42b4-b2d5-6f8ce6416a0f,2c7dc70f-89a8-4339-b2c2-e82177b30fa9,2020-01-12 15:31:10,angry,5bf3e6d99c79eca733d4addb
d0fd6854-9914-4c36-9365-d5b2d5e6d55f,4347b2d9-0e8a-4305-80ef-9410b6441ac0,2020-01-12 12:43:43,sad,57db1d11e66d090e6410b868
e080d4f3-74d0-4af0-b77b-c19e1969539e,d418a155-33bd-4e24-b763-1598225509e3,2020-01-16 02:49:49,super-happy,5c6c2a2a9c79eca733d4dd23
e0c3dec1-b984-471d-a25f-4166729aa89e,ecd38a54-82d2-4292-8a86-4632d996a3e3,2020-01-03 22:57:34,super-happy,5c6aa1d29c79eca733d4dbd5
91ddf6be-437d-4915-93bf-e405dbe4610a,f0854ccf-3c94-4e6a-83db-f64bd9353da7,2020-01-15 20:33:42,ok,57d9dc1ee66d040ed4e496a9
18f8f43a-df83-44a0-9061-01dcba758125,585d1f5f-9f0d-4740-b223-6d3a8cbdb842,2020-01-08 14:34:55,ok,57d9dc1de66d040ed4e496a5
02c958f7-89fd-477b-b1e5-4b75fa61a241,6af77a5a-aa5f-4dc2-8413-fed1d7f61529,2020-01-27 12:11:00,angry,57d9dc1de66d040ed4e496a3
7a27b75d-1293-4932-9dcf-81e18d11ae7e,48a141d5-4237-45a8-8922-9c5496e5d55b,2020-01-05 22:23:47,super-happy,57d9dc1ee66d040ed4e496ac
0f6a07d2-1d13-4973-8e0e-9ddadef2eb1a,657f9cd3-e197-43b1-b1c1-b0025ecb361f,2020-01-11 17:10:18,ok,5c6c2a289c79eca733d4dd20
ed5b242f-caf0-4103-b3d6-42f86f091cc9,8159b313-6a69-443c-8143-f4db2212fb4e,2020-01-21 18:48:54,super-happy,57d9dc1de66d040ed4e496a1
a0211c50-2b76-43e5-b58a-9886c47e5a7b,9db8589c-c6ec-4931-84d7-cfe7996635e1,2020-01-15 18:54:06,super-happy,5c6aa1d39c79eca733d4dbd6
7ce9d687-0430-4fbd-91b8-62ea0629a548,47a17348-d293-4f54-88d8-14b20db6f584,2020-01-30 02:32:45,angry,5c6c2a279c79eca733d4dd1e
c0aea4ee-39f6-4836-88ed-623c3b6a8969,db2a6a32-564c-4495-a6d9-6bb6066c52c9,2020-01-04 02:54:57,sad,5b0d5ce1abb35bed38c2ce52
dc0f6da3-46f4-4b8c-8526-b7c9b58feb43,b5f6cfb8-ba07-477c-a973-ba8017060097,2020-01-29 15:37:20,angry,57db1d10e66d090e6410b863
ec9466d2-5933-4ef5-b6db-b81abb9987cd,f2612bac-8be8-43d4-90c9-5eadf5895c29,2020-01-07 15:59:32,angry,58335abb514129a045865b08
4a6340b8-e8d8-429e-80b6-179b11c57275,e1fa3074-8b38-4d28-aaeb-ef1ea237d6d7,2020-01-14 00:14:12,ok,5c6c2a219c79eca733d4dd14
a4e77dcb-1f90-4fa4-ba6f-8a510918e19f,cace95ea-fbc7-4268-bc38-b4c4609e7581,2020-01-14 19:14:10,sad,57d9dc1de66d040ed4e4969e
d1bda883-b248-4981-89be-c19de7969afc,079b7556-9f84-4bcc-b383-35adfd2378db,2020-01-26 16:34:22,angry,57db1d11e66d090e6410b868
e9efc5ec-d4ac-4515-b119-f08916c2a3cd,f2612bac-8be8-43d4-90c9-5eadf5895c29,2020-01-20 23:05:42,sad,5c6c2a259c79eca733d4dd1b
3e216856-184f-469a-b54e-0b987f2fa7a0,d74ccf69-7991-4928-8d5c-44eecf450c32,2020-01-02 22:41:01,angry,58335a7b514129a045865b07
06c056ce-7785-49b8-9250-9446b5153d60,695d0d79-eb77-4886-ba94-0c7bf61fddf7,2020-01-08 13:06:50,ok,57d9dc1fe66d040ed4e496b3
1fd95e54-0ebf-444b-980a-8473e463cff1,552ecb19-d951-44cd-9aba-0b318e57fa41,2020-01-20 22:04:54,ok,5c6c2a2a9c79eca733d4dd23
938b915c-c73c-483a-b1d3-d68ea8641403,47a17348-d293-4f54-88d8-14b20db6f584,2020-01-04 21:52:07,super-happy,57db1d0fe66d090e6410b85e
e7c941c8-1be4-42b7-8742-c99dfe570fa3,f0854ccf-3c94-4e6a-83db-f64bd9353da7,2020-01-14 13:30:49,ok,57d9dc1ee66d040ed4e496ac
32316cb8-d2e0-451c-833e-c18bf1a80d7c,c691c5e0-7bbd-433c-ae30-a31fb1b63baf,2020-01-29 22:46:03,super-happy,5c6c2a289c79eca733d4dd20
768be8ec-0230-4136-80ce-9894f5b5f4c9,fe4aa8a2-5638-46d1-893b-6dc94276827a,2020-01-24 19:51:00,super-happy,5c6aa1d39c79eca733d4dbd6
025773f6-2085-4073-b306-0a5ed3e2ae4e,029a9d2a-7198-4819-b321-e3473dcd5467,2020-01-04 00:43:55,ok,5c6aa1e49c79eca733d4dbf3
4f4e702a-2584-4354-b705-66019f051064,2071e823-b806-4f0c-bec7-9f62eae75180,2020-01-19 12:01:25,angry,57db1d0fe66d090e6410b85e
4c94da3f-a242-4639-8a87-834f32522fa4,0e7cbcaa-9903-40a6-ad4b-29d4ee8bfdd5,2020-01-26 20:59:15,ok,57db1d10e66d090e6410b862
924b27aa-ffe4-43b6-92e7-06813c7e4984,adfac8fb-b7be-49b9-8095-9e9d66153ebe,2020-01-11 19:03:14,angry,57d9dc21e66d040ed4e496ca
f024d38d-04b5-4257-b8c6-2105e060731c,cd81e316-2ee5-4127-8488-c4fe1dd2048e,2020-01-22 17:12:06,sad,5c6c2a239c79eca733d4dd18
c076768d-a4d9-47b5-8e37-224baa27b67c,a6a73a71-85ce-4948-a96a-dea1ccdb2423,2020-01-18 20:00:47,sad,5b0da346abb35bed38c2ce70
397e61bf-c500-4bb6-b5ec-f607536ef4b2,339d61b1-3877-4940-9cd8-9d91e156bec9,2020-01-06 15:53:16,ok,5db17534d0f3fe373559ccbf
c429808e-5689-4e16-905c-30cefe47d850,26a7cd7a-495e-4853-b2ab-040c8bcd6363,2020-01-14 18:14:12,super-happy,5c6aa1e49c79eca733d4dbf3
01148ec6-dcea-4ba5-b262-6ed2a596685a,f0d53f81-cdf0-485f-974e-366690d665e8,2020-01-10 16:24:23,angry,5c6aa1d39c79eca733d4dbd7
2e28bcce-baf7-4143-ab37-316647a362c1,2f295a19-4a87-43ac-87d4-b3d895c4d60a,2020-01-19 23:39:36,angry,5c6c2a219c79eca733d4dd14
9149e2ca-5dce-4eed-b29b-90419713a5bf,022d5922-5fbc-49b2-9176-add4637247ae,2020-01-04 12:55:26,super-happy,5b0d5ce1abb35bed38c2ce52
57f9d8a9-0ce9-4387-a5d4-6757da3515ec,a7637210-c3e2-461e-ad58-4f45adbdb3f7,2020-01-02 00:11:35,sad,57d9dc1ee66d040ed4e496ad
ddde6574-6c17-4347-a695-df850358dd80,4be06f15-d2a3-476c-ac22-1639a08af79e,2020-01-06 02:59:23,happy,5c6c2a229c79eca733d4dd16
7e70775c-7386-4c8a-bd4e-0aaab21b0c9c,fbe4e8d1-c79f-4224-9229-c111b0183def,2020-01-13 13:40:34,angry,5b0d9dffabb35bed38c2ce6e
c5ef3d60-960d-4c49-8b2d-4a815bf0cf77,e5ba1227-770e-4bbe-9d3d-7a4aabdb615b,2020-01-02 22:10:02,ok,5c6c2a259c79eca733d4dd1b
19944fbf-295b-42d8-83bc-61b96bd60b72,8b46b4fa-3adb-473a-ae48-14d74c85c872,2020-01-07 02:08:24,super-happy,5c6aa1e49c79eca733d4dbf3
da560cd2-7d75-4860-8bad-3da1bbd499f2,8b46b4fa-3adb-473a-ae48-14d74c85c872,2020-01-31 19:11:08,super-happy,58dd776a5329db0c4d80c32b
f36e3cc9-a7ff-4019-82a8-be8b7e3854ec,f18fc360-da24-4b4e-ae6e-2cfc2bfd838b,2020-01-17 23:19:56,super-happy,57d9dc21e66d040ed4e496c7
266bad45-7200-4382-8926-218c5aacad77,f5eecc0c-1dbe-4a5e-afb9-c20fc924dfa0,2020-01-05 13:56:12,super-happy,57d9dc1fe66d040ed4e496b9
1a756be7-b1f3-4068-bd84-f4817401c262,3a3f714a-e1a3-4e47-ba5e-52302d2ffc24,2020-01-12 16:52:49,happy,57d9dc21e66d040ed4e496ca
76bb8681-70db-4676-9687-1bb24910d2d8,77706da2-7038-450a-9d35-de29e076b96a,2020-01-16 01:50:43,sad,5c6aa1e49c79eca733d4dbf3
7bf8c45e-0da7-41ce-92c1-8008e43c9fa8,44bc10a5-50c4-454d-942a-865b33d083c3,2020-01-23 02:37:14,ok,5c6c293f9c79eca733d4dd0b
3d3f11fe-fc7c-4336-b72e-da63313e7222,41ffcccd-dbcb-4ec5-b304-73c8549dfc05,2020-01-27 13:39:54,happy,5c6c2a289c79eca733d4dd20
492ba0c0-16eb-4489-8f45-6b318e3ec4f1,19d0c3cd-8097-4912-8e59-c5c5464b4ee2,2020-01-24 12:26:39,happy,57d9dc20e66d040ed4e496c2
6488093d-8b21-4caa-a797-dade332c97bc,e5ba1227-770e-4bbe-9d3d-7a4aabdb615b,2020-01-24 17:02:36,sad,5c6aa1d39c79eca733d4dbd6
867f3ec4-221d-4fe6-a6b3-baa261b98452,2071e823-b806-4f0c-bec7-9f62eae75180,2020-01-05 14:19:54,angry,57d9dc1ee66d040ed4e496ad
fa74f395-70bc-4b47-9d5d-657255ea9e37,b424b2e1-7869-49a6-89b5-53209f2b66f0,2020-01-13 21:03:59,angry,57d9dc1fe66d040ed4e496b9
a2273b9a-ca03-4fac-934a-b9c24ee72a58,0266d51d-51a4-4d3c-a8ae-0953d97b05d4,2020-01-27 23:42:34,angry,5c6c2a259c79eca733d4dd1b
5886a037-ec2b-40d5-810a-2c8511b367ea,9315fb15-ecf1-47b4-8858-1599b8e98075,2020-01-15 02:57:11,angry,57d9dc1ee66d040ed4e496a8
a2a9e742-90ad-453f-9b96-3633c2949300,83824b68-6dc7-4a41-9066-9b271f5c98f3,2020-01-13 00:34:13,ok,57d9dc1ee66d040ed4e496ac
6f00d434-4edb-48e1-9464-fdd59211ed90,2e9e8325-3291-42f3-8ca7-1ac48a7d622f,2020-01-15 23:26:07,angry,5c6c2a2a9c79eca733d4dd23
9b2be853-3b97-427f-92ee-f766ad5cc7ac,64ee4013-2bbf-44bd-b61f-245940bd0a1f,2020-01-24 02:39:31,angry,57d9dc1ee66d040ed4e496a8
9e8d01a8-3588-480a-9952-1990fbf65dd2,45cd2dd3-b27f-433a-ba99-69891ef31f37,2020-01-28 00:12:55,happy,57d9dc21e66d040ed4e496c7
097594ae-9c2b-43e2-a493-d75c712e2ce8,a2c362fb-0629-4127-8d14-30325ba5a8cc,2020-01-27 15:50:15,super-happy,57db1d0fe66d090e6410b85e
65615eb5-6e31-4534-92cf-152388d0df52,ee7f097d-be0c-47e9-a26e-5f02862c81e8,2020-01-26 20:01:25,angry,5c6c2a289c79eca733d4dd20
f05a17de-409b-43c7-9283-90f4e7544345,bdc6a25e-195b-4b78-9568-a40878320b75,2020-01-18 14:24:42,happy,57d9dc1de66d040ed4e4969e
522daeed-9565-453e-b15f-af7b73c1476c,8bb17586-3b93-4f94-ade1-53e9059f9328,2020-01-25 18:23:13,angry,57d9dc1de66d040ed4e4969e
45936925-a4a4-4ba4-a4d5-3c44d9a3b1d9,321af5fe-da1b-4c26-9b32-f054d5f98352,2020-01-09 19:37:20,super-happy,5c6c2a229c79eca733d4dd16
cda284bd-6372-4bb0-8ff1-ac0f25c8a4a0,47a17348-d293-4f54-88d8-14b20db6f584,2020-01-08 00:14:15,super-happy,58dd776a5329db0c4d80c32b
b9bd1a0e-4a4f-41b8-9df5-ed868a7b1d7e,b4e7924e-156b-4679-844a-f31799d57503,2020-01-16 02:41:19,ok,57d9dc1de66d040ed4e4969e
014159c3-cc7f-4d92-a744-f5a0b199d87f,dd06e509-bd8f-45ab-a969-8ba621ae1042,2020-01-09 20:18:11,super-happy,5bf3e6d99c79eca733d4addb
7be9f952-603c-4a8c-9ce6-00e3057b29c6,ca6e593a-1812-4b86-8d7b-c353904ec67e,2020-01-08 14:34:53,happy,58335a7b514129a045865b07
bd3ef9d0-fe64-421b-9f5e-65903b32e76a,c889ee0f-eace-4d27-b858-e763cbe3c018,2020-01-04 02:52:42,angry,57d9dc21e66d040ed4e496cc
9b56fed9-ebc5-4e1a-89df-83bf76710124,2721d8eb-a5e0-4ae3-be30-fd5c5cb5ab3e,2020-01-06 22:05:57,sad,5b0d5ce1abb35bed38c2ce52
ad842c96-f733-4aef-9d14-4fed68247061,2d220b5f-35f9-4f05-944c-40f1b07c3274,2020-01-29 21:17:52,ok,57db1d11e66d090e6410b868
910a5a72-16aa-44da-877c-60e90a30babb,e5807fe9-f497-4598-b1db-18db8451b38c,2020-01-27 14:56:59,super-happy,5c6c293f9c79eca733d4dd0b
8f948674-08ff-4e66-8eb4-f383a55e19d3,0b864dac-0e56-43a0-a138-0ae309fb9f40,2020-01-20 21:18:50,happy,58dd776a5329db0c4d80c32b
7daa3d71-cc82-4d8f-8293-1643e9b02831,d1b27cf5-75a1-4e4b-bc73-b690182f9040,2020-01-15 00:44:37,super-happy,57d9dc1ee66d040ed4e496a9
9fd0514d-b498-4551-b5b5-14a97f1b96ef,4ef49fe6-2bcb-40aa-bda0-dda452edf2ef,2020-01-15 01:34:00,super-happy,57db1d0fe66d090e6410b85e
794d138e-7b77-432f-ae83-0da2b44229d0,020dbc34-9d7b-4895-874a-f89fc589cb39,2020-01-03 12:49:15,sad,57d9dc20e66d040ed4e496c2
32cde0aa-98a0-465e-a751-2de428c0fcac,165e1e38-2586-463c-9a51-058aeff7e7a1,2020-01-01 21:34:49,ok,5bf3e6d99c79eca733d4addb
1104092c-fc92-4b78-9394-44ce0adab708,b987fb94-c233-453e-a087-08281b8555c0,2020-01-16 16:18:24,happy,5c6c2a289c79eca733d4dd20
af80ce35-c8df-47b5-932a-86952108ae88,9dc27fed-7759-4297-81a7-1f0ddbbab12f,2020-01-13 13:23:37,sad,5b0d9dffabb35bed38c2ce6e
60a5ef71-4c0e-4bcc-a087-9c4409f8232f,1c05f7d5-5844-4c25-ab27-f57248423bba,2020-01-25 18:16:42,angry,5db17534d0f3fe373559cce1
55aae488-4637-4151-a1a0-8ca7d8f00354,351e3884-91bc-4854-9695-10d818ffe25c,2020-01-08 13:23:23,angry,5c6c2a2a9c79eca733d4dd23
291df128-0659-493f-8fe6-4d8ac7007945,a7e8d600-857a-404d-a87e-2fde6979b39c,2020-01-21 17:31:32,angry,5c6aa1e49c79eca733d4dbf3
03a6b7e7-d52c-4776-af1e-626472a24cbe,a22afa91-46b4-4b27-8f2e-cb0766bda364,2020-01-16 00:37:41,ok,57d9dc1de66d040ed4e496a5
30bad206-2cc5-4879-bdf9-993ca9f1d81a,9a33ea17-d8d2-4af4-990c-2439395472ba,2020-01-24 19:58:43,ok,57db1d0fe66d090e6410b85e
0d7db86a-549a-429a-9de3-05706750346e,d9f218db-0233-4a3f-8571-2f869a437cf5,2020-01-26 01:06:29,sad,57d9dc21e66d040ed4e496ca
8b91bf4d-f9ab-41fb-b321-f9657f517f32,fd1ec01a-3c64-4a77-8d52-e4fd403f1511,2020-01-29 13:37:12,ok,57db1d11e66d090e6410b868
21117ce8-96e2-4251-b887-ed2f961c3d74,03bbc125-57f2-4591-8335-8c2c4021dda9,2020-01-05 01:46:04,happy,5c6aa1d39c79eca733d4dbd6
d0cdaec5-f35a-4ffa-981d-92b93fd3f70f,3e612e82-70cf-4d25-bc7b-4be31a5e05e2,2020-01-10 21:15:59,ok,5c6aa1db9c79eca733d4dbe4
610c4315-2ee6-42a5-961d-677c18b0be2d,3ea72466-66f0-4269-a91c-d07a1143349c,2020-01-02 22:00:18,happy,57d9dc21e66d040ed4e496c7
75cd8a8f-5903-4b2b-915e-fdabffb8593f,105ef19a-e11b-46df-96c4-ff5fc7ea6f07,2020-01-04 15:16:10,angry,5b0da346abb35bed38c2ce70
e09e1884-7ab5-4e41-a1d0-ba12ef0b8eb1,9260f16a-1638-47ad-9bb0-369544f90b22,2020-01-19 01:21:26,super-happy,5c6c2a2a9c79eca733d4dd23
9c612549-88d9-4efa-9267-73fc6ee8e418,2c7dc70f-89a8-4339-b2c2-e82177b30fa9,2020-01-23 22:48:48,ok,5c6c2a2a9c79eca733d4dd23
52d5f6ae-5c0c-4b70-a8df-406bf7bef6b7,bf81fee7-e411-4651-820e-23251b94be32,2020-01-06 16:23:42,angry,5c6aa1d39c79eca733d4dbd6
4351194c-7c2e-4ee9-859e-165f42f5163d,a8a63eef-9e58-42e8-a54d-7a9c2fa561a8,2020-01-16 00:03:55,angry,57d9dc1de66d040ed4e4969d
400bf596-29bd-4672-80af-771397fb46d9,26a7cd7a-495e-4853-b2ab-040c8bcd6363,2020-01-26 21:18:10,ok,57db1d0fe66d090e6410b85e
fd9c09f2-64af-469d-a99b-b63b6da7db13,e60aa0ed-1970-47ea-94bd-511ec4d2069a,2020-01-05 14:07:48,happy,58335abb514129a045865b08
73929b2e-4a34-4011-81cc-a9ed071847f2,b987fb94-c233-453e-a087-08281b8555c0,2020-01-06 17:03:12,,57d9dc1fe66d040ed4e496b3
84d6c057-0bb8-4706-9439-5a17f03f1838,4a882279-801b-48a0-ac33-cab64fb9a5e5,2020-01-25 12:09:59,happy,5c6aa1d39c79eca733d4dbd7
20815b47-fc7b-43b2-9e52-c728d605ed55,4dfead53-bf14-4ad9-bdc8-2eff28fa683d,2020-01-08 15:31:51,sad,57db1d10e66d090e6410b866
392e51a1-fa29-4693-8975-39fe7473c891,81d37e2e-19bd-45d0-94c9-36b0fcc89e27,2020-01-01 23:48:22,super-happy,57d9dc1de66d040ed4e496a5
e7b6ad7b-28bb-4a24-be7b-3471b8a2d576,63020adc-bd24-4788-995d-3db196f93f58,2020-01-24 18:26:09,sad,57d9dc20e66d040ed4e496c2
134bb420-6d0f-4845-af1a-513e02c4fbac,8bb8a00f-8d49-4092-8cd0-f592330663d5,2020-01-04 22:33:06,angry,57d9dc21e66d040ed4e496c7
2c20b281-4026-4fb8-9350-a29271ee1995,9dc27fed-7759-4297-81a7-1f0ddbbab12f,2020-01-19 19:29:13,angry,57d9dc1de66d040ed4e4969e
af3d10ee-eb8a-4d5e-94fd-0bad2e0bc790,214724a4-6e1d-4345-a938-b6bd31c50159,2020-01-03 23:36:39,sad,5c6aa1d39c79eca733d4dbd6
fc052d92-e0c4-4e4d-8b15-7f624eed5092,b013ad6b-b03e-440d-a407-ac766efceae9,2020-01-23 02:28:25,ok,57d9dc21e66d040ed4e496c7
0b5c86cb-d599-4681-81e9-d7c7966719a5,f0231658-6256-4064-9421-f382e60a111c,2020-01-14 00:43:00,super-happy,57d9dc1ee66d040ed4e496aa
3698f12e-38e5-494f-af47-c056844b2636,9badb410-2ccf-400d-9aef-0a6d7eb9610b,2020-01-13 23:28:52,ok,5c6c2a239c79eca733d4dd18
4199e7d8-777d-44a2-a5d2-4659de1f8af8,66a9510e-c7ac-4cd1-8872-dcdb99958818,2020-01-20 16:05:43,angry,5b0d9dffabb35bed38c2ce6e
2b44c3a4-2bd4-4712-aef8-94d336ee3aae,7e02ffc0-71d0-42e6-b88a-8bd0984f90c4,2020-01-03 14:35:20,super-happy,5b0d9dffabb35bed38c2ce6e
cd1f5340-f27b-4531-b6bc-beedd59aff01,7dce2fc3-1f3d-4aa5-b917-fe85672fdf17,2020-01-24 00:03:28,sad,57d9dc20e66d040ed4e496c3
fbcb58a9-5aee-4365-9f50-9d3d887690f9,88aaad09-b49f-4f86-a2a4-e09d0103b338,2020-01-29 13:17:25,angry,5c6aa1d29c79eca733d4dbd5
913a8bdf-4889-4a03-b19b-aa9d1dc1a95f,883950ec-7c0d-4102-8a71-cee2f0844a43,2020-01-31 23:43:53,angry,57d9dc1de66d040ed4e496a4
61941412-2243-4d22-b3ae-09fc4a3c8fd7,5636cb2c-2973-42db-a2f9-9ddcd548378f,2020-01-25 07:37:25,super-happy,5c6c2a229c79eca733d4dd16
da08caa1-86ea-45c7-8af3-f83dd6c7ba37,3a6701e9-ccb1-4825-a3d7-c508defa76a0,2020-01-29 14:55:24,happy,57d9dc20e66d040ed4e496bf
c03f881a-6131-48c8-9035-6a5371388d28,4a5c8f88-dd4a-4fe6-b0e8-48506065712a,2020-01-14 21:14:17,super-happy,58335a7b514129a045865b07
8547ae79-6972-40b4-a348-18dd2ea0e46e,d418a155-33bd-4e24-b763-1598225509e3,2020-01-20 13:38:51,angry,57d9dc1de66d040ed4e4969e
81ddabf3-96cd-411e-8b0e-863ef6d11155,0ee8f5fc-85f2-4990-bc1f-f24e89f88aaf,2020-01-18 12:13:02,happy,58335a7b514129a045865b07
dba385cb-e8c6-4f91-977b-10a664f63ed5,322f6836-9501-4adf-a774-5b4d26a9a498,2020-01-11 01:13:12,happy,57d9dc1ee66d040ed4e496ac
4a029559-95f7-48b2-9c6f-7d977acd866e,9abad734-cbbb-427e-aad4-b888cb6f9765,2020-01-10 17:02:07,super-happy,57d9dc1ee66d040ed4e496aa
498a0a7e-d448-4175-8640-64a4b2517394,91a86e29-c1d8-4d3b-b447-6a05bf65c11a,2020-01-24 19:59:20,super-happy,5b0da346abb35bed38c2ce70
81383e64-1366-40a0-ae2e-9ec6374bc3b5,a1c61572-c943-4f35-9fd4-7778b32a60f8,2020-01-26 21:08:20,sad,57d9dc21e66d040ed4e496c7
5a99df24-bc34-4883-8889-3c1d66d339df,9abad734-cbbb-427e-aad4-b888cb6f9765,2020-01-14 18:07:32,sad,5c6c2a2a9c79eca733d4dd23
5a8c94d9-400c-44ad-96c8-8c3dfacae778,a88d584a-9067-4fe9-bca7-8da0716c05a0,2020-01-09 00:23:08,happy,5c6aa1e49c79eca733d4dbf3
536db871-7184-4bf9-b0db-2723e53b6683,3ea72466-66f0-4269-a91c-d07a1143349c,2020-01-16 19:07:46,sad,58335abb514129a045865b08
6d9dc263-cb06-4651-8012-90d6fce562e9,6d3dbeaf-b9b1-4fe8-a791-52d7af487787,2020-01-27 02:43:12,sad,57d9dc1ee66d040ed4e496ac
d94cff95-3722-49b3-af05-ec2bee83bda3,ab3dfbdf-a782-4efa-82eb-68269a07a749,2020-01-03 01:09:51,ok,57db1d0fe66d090e6410b85e
8dbd3159-d8f6-41c6-bac6-d8a90130384e,2b386c4d-de9e-4712-97f4-f15b62a641e9,2020-01-07 20:27:11,sad,57d9dc20e66d040ed4e496c2
90f2c5f1-0856-4a52-aa8a-f7151e08348e,38ad9144-9d5d-44d1-92ba-f8bd464d8197,2020-01-06 16:46:42,angry,5b0da346abb35bed38c2ce70
ed2631f9-65f7-444b-8bee-e131bb177651,ec56e5b4-a78a-459b-8e79-f43c76c5552a,2020-01-10 22:39:18,sad,57d9dc1ee66d040ed4e496a9
96b520b2-3617-4da8-af86-98a4b275aecc,e5ef8a60-d90a-4515-ad22-65af7bff28cd,2020-01-31 15:15:10,angry,5bf3e6d99c79eca733d4addb
04dad316-238f-480b-b2f4-dc86b78c5678,dd06e509-bd8f-45ab-a969-8ba621ae1042,2020-01-04 13:10:13,ok,58dd776a5329db0c4d80c32b
3f21ef2f-1b3c-48e3-bc19-69863a8a4948,80c788e6-6c88-4a69-997d-7d2f4a9e637b,2020-01-25 12:14:05,ok,57d9dc21e66d040ed4e496c7
79b92e95-d0d2-4d16-abd1-ca7a53d2390b,37bfc5f5-e339-4304-8242-7aab193980e1,2020-01-16 13:27:54,sad,57db1d10e66d090e6410b863
42b0a3a0-af8d-4066-bbc6-10ac11d43663,d9ab1cc0-c6a2-4c69-bd00-cae070ba387c,2020-01-07 00:10:22,angry,57d9dc1de66d040ed4e4969e
e4ddbfec-e1bf-43b4-9867-85fbc4219273,104a6092-521a-4a86-b091-799414a192d8,2020-01-11 17:48:51,sad,57d9dc1ee66d040ed4e496a9
e367139c-97e4-4153-914c-92499f0ad819,339d61b1-3877-4940-9cd8-9d91e156bec9,2020-01-19 12:32:36,ok,5b0da346abb35bed38c2ce70
fe45af6f-e667-4876-88c2-4c51bea1f3f1,d58bb8d4-5156-4f93-8346-b13a8aa8221a,2020-01-23 01:56:33,sad,58dd776a5329db0c4d80c32b
204ba4d7-994a-48f7-ab98-e6056625da47,5b5d38ca-a06d-4c5b-a8b8-ce01cf304821,2020-01-16 02:57:11,angry,5c6c2a289c79eca733d4dd20
961f7ea5-d7a7-4538-8bca-c3deb1b44fe4,6a5d555b-98f5-4f3e-a5ba-a6cbe24bb1a5,2020-01-27 14:03:27,happy,57d9dc21e66d040ed4e496ca
ca9680e9-1c0b-4142-badf-ede6919f7fa0,9315fb15-ecf1-47b4-8858-1599b8e98075,2020-01-22 15:31:33,ok,5c6aa1db9c79eca733d4dbe4
4cb0aa77-0db2-4638-8c8f-09f7416c1c63,607f855a-590b-41ff-8a66-e012dd373c5c,2020-01-18 18:46:38,angry,57d9dc1ee66d040ed4e496ac
a775e36e-5dfb-48fc-b1e2-741d3e8cae6c,9a33ea17-d8d2-4af4-990c-2439395472ba,2020-01-29 20:58:14,super-happy,58335a7b514129a045865b07
c00876da-462f-468f-a832-b4e6033512a0,67414508-996c-4ab3-8f07-5bb209befe33,2020-01-21 20:21:02,super-happy,57d9dc20e66d040ed4e496c3
